Dataset,Task,Accuracy,F1 macro,Time_Train,Time_Test,Eta,Scaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.016727272727272726,0.0002720355987548828,3.0994415283203125e-05,10,StandardScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.016727272727272726,0.0005617141723632812,3.409385681152344e-05,8,StandardScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.016727272727272726,0.0002677440643310547,3.314018249511719e-05,5,StandardScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.016727272727272726,0.0002522468566894531,3.1948089599609375e-05,3,StandardScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00024199485778808594,3.218650817871094e-05,1,StandardScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00024890899658203125,3.1948089599609375e-05,0.8,StandardScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00025582313537597656,3.3855438232421875e-05,0.5,StandardScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.0002627372741699219,3.314018249511719e-05,0.3,StandardScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.34530210494995117,3.790855407714844e-05,0,StandardScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.3159811496734619,3.3855438232421875e-05,-0.3,StandardScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.3104550838470459,4.76837158203125e-05,-0.5,StandardScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.2790398597717285,3.409385681152344e-05,-0.8,StandardScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.3145289421081543,3.695487976074219e-05,-1,StandardScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00027489662170410156,2.8848648071289062e-05,10,MinMaxScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.0002608299255371094,3.0994415283203125e-05,8,MinMaxScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00023698806762695312,2.9087066650390625e-05,5,MinMaxScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.0002639293670654297,2.9802322387695312e-05,3,MinMaxScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00024390220642089844,2.8133392333984375e-05,1,MinMaxScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00032591819763183594,3.0994415283203125e-05,0.8,MinMaxScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00023984909057617188,2.9087066650390625e-05,0.5,MinMaxScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00026917457580566406,3.0994415283203125e-05,0.3,MinMaxScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.29671621322631836,3.4809112548828125e-05,0,MinMaxScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.3164658546447754,3.600120544433594e-05,-0.3,MinMaxScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.31635093688964844,3.6716461181640625e-05,-0.5,MinMaxScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.31072998046875,3.3855438232421875e-05,-0.8,MinMaxScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.2982659339904785,5.507469177246094e-05,-1,MinMaxScaler
icirrhosis_encoded.csv,multiclass,4.265402843601896,0.01643835616438356,0.00024509429931640625,3.2901763916015625e-05,10,RobustScaler
icirrhosis_encoded.csv,multiclass,4.265402843601896,0.01643835616438356,0.00034308433532714844,3.1948089599609375e-05,8,RobustScaler
icirrhosis_encoded.csv,multiclass,4.265402843601896,0.01643835616438356,0.000247955322265625,2.8848648071289062e-05,5,RobustScaler
icirrhosis_encoded.csv,multiclass,4.265402843601896,0.01643835616438356,0.00028896331787109375,3.314018249511719e-05,3,RobustScaler
icirrhosis_encoded.csv,multiclass,4.265402843601896,0.016423357664233577,0.0002391338348388672,3.0040740966796875e-05,1,RobustScaler
icirrhosis_encoded.csv,multiclass,4.265402843601896,0.016423357664233577,0.00024580955505371094,3.1948089599609375e-05,0.8,RobustScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.016773017319963536,0.0002810955047607422,3.0994415283203125e-05,0.5,RobustScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.016773017319963536,0.0003032684326171875,3.1948089599609375e-05,0.3,RobustScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.3151397705078125,3.528594970703125e-05,0,RobustScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.31003618240356445,3.5762786865234375e-05,-0.3,RobustScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.3189098834991455,4.315376281738281e-05,-0.5,RobustScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.29012608528137207,3.528594970703125e-05,-0.8,RobustScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.30487990379333496,3.504753112792969e-05,-1,RobustScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.0002980232238769531,3.0994415283203125e-05,10,Normalizer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00023984909057617188,3.0040740966796875e-05,8,Normalizer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.0002429485321044922,2.7894973754882812e-05,5,Normalizer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00041174888610839844,3.409385681152344e-05,3,Normalizer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.0002689361572265625,7.104873657226562e-05,1,Normalizer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00023984909057617188,2.9087066650390625e-05,0.8,Normalizer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00023674964904785156,3.0279159545898438e-05,0.5,Normalizer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00024080276489257812,3.0994415283203125e-05,0.3,Normalizer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.31545090675354004,3.910064697265625e-05,0,Normalizer
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.4590718746185303,4.887580871582031e-05,-0.3,Normalizer
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.33908772468566895,3.528594970703125e-05,-0.5,Normalizer
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.3423168659210205,3.600120544433594e-05,-0.8,Normalizer
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.3340480327606201,3.3855438232421875e-05,-1,Normalizer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.0003478527069091797,3.1948089599609375e-05,10,MaxAbsScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.0002818107604980469,3.1948089599609375e-05,8,MaxAbsScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00044536590576171875,3.361701965332031e-05,5,MaxAbsScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.0002980232238769531,3.0994415283203125e-05,3,MaxAbsScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.00029397010803222656,3.218650817871094e-05,1,MaxAbsScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.0002429485321044922,3.1948089599609375e-05,0.8,MaxAbsScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.0005550384521484375,3.0994415283203125e-05,0.5,MaxAbsScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.000247955322265625,3.0040740966796875e-05,0.3,MaxAbsScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.3908669948577881,3.719329833984375e-05,0,MaxAbsScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.31269407272338867,3.886222839355469e-05,-0.3,MaxAbsScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.31751585006713867,3.62396240234375e-05,-0.5,MaxAbsScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.37836694717407227,3.5762786865234375e-05,-0.8,MaxAbsScaler
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.3038511276245117,3.2901763916015625e-05,-1,MaxAbsScaler
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.017293233082706767,0.0002460479736328125,3.0994415283203125e-05,10,QuantileTransformer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.017293233082706767,0.00023698806762695312,3.1948089599609375e-05,8,QuantileTransformer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.017293233082706767,0.0002429485321044922,3.0994415283203125e-05,5,QuantileTransformer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.017293233082706767,0.0002608299255371094,3.0994415283203125e-05,3,QuantileTransformer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.017293233082706767,0.000263214111328125,3.0994415283203125e-05,1,QuantileTransformer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.017293233082706767,0.0002460479736328125,3.1948089599609375e-05,0.8,QuantileTransformer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.017293233082706767,0.00024390220642089844,3.0994415283203125e-05,0.5,QuantileTransformer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.017293233082706767,0.0002727508544921875,3.1948089599609375e-05,0.3,QuantileTransformer
icirrhosis_encoded.csv,multiclass,4.360189573459715,0.02089009990917348,0.3145639896392822,3.3855438232421875e-05,0,QuantileTransformer
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.34432411193847656,3.4809112548828125e-05,-0.3,QuantileTransformer
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.34037280082702637,3.719329833984375e-05,-0.5,QuantileTransformer
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.32026100158691406,3.3855438232421875e-05,-0.8,QuantileTransformer
icirrhosis_encoded.csv,multiclass,0.0,0.0,0.37784314155578613,3.886222839355469e-05,-1,QuantileTransformer
